peak_value,fwhm,prominence,local_cv,qc_hom_vis,snr_db,label
0.5912027625939452,409.4290876794607,5.120807922665659,0.5050623265074748,0.7585606864235878,-2,1
0.2951388113102582,420.0583853843373,4.908069358900374,0.49999024887482574,0.630727785275223,-10,1
0.49633424736065873,419.7081868577991,5.052948667663343,0.49787366144663525,0.6675269890057381,-5,1
0.3302773680568545,433.52983025886766,5.20268371504146,0.4917043073660639,0.6894129176605719,-10,1
0.5388605128354268,402.845505428413,5.041434095972398,0.5055254724845892,0.6866146764872139,-4,1
0.693301,410.0,5.2025,0.4961,0.806006,0,1
0.267996,336.0,5.6202,0.5018,0.608301,-12,1
0.09432463336956892,342.541648634636,5.852951573828728,0.48217186119472627,0.6897117033744147,-19,0
0.34101037248074456,450.6833623021938,4.949937169659754,0.46511687825159115,0.6532243510882055,-8,1
0.14572678452937637,353.8713415411639,5.188741596087751,0.48036711227133005,0.7440697006485849,-17,0
0.2107450968245886,420.45700118653093,4.679068296870435,0.4543257376901758,0.6577112311896957,-14,1
0.4909926043253778,421.8553000820441,5.01398965499915,0.48952235981503467,0.666469999611309,-5,1
0.17846177713018532,459.2756304157172,5.014440975822458,0.45525218390612865,0.6156390573828634,-12,1
0.3854175192810767,441.68495751211566,4.8433653356188895,0.5028570694623052,0.6441761412778787,-7,1
0.2620922419938282,402.70921605046243,4.957237825456205,0.5009832838943079,0.6759007425807472,-11,1
0.17537857014964292,393.9471265710285,5.073361837591734,0.4958472155247935,0.6850399280959256,-19,0
0.13516432022205097,386.5125052129576,5.58939136929743,0.5248617965609722,0.641189345478871,-17,0
0.8851448104125414,394.57413486837936,5.3127010572481685,0.5065493454533384,0.9858272430011303,6,1
0.1981591042965394,430.0780798788555,4.747913535809709,0.48083203868787844,0.6351928786300077,-16,0
0.4205388103568463,406.77088656663193,5.050910893059279,0.49291852817240117,0.6298405656560782,-7,1
0.5561749858516251,367.85872760763294,5.209251508728715,0.5059809623832303,0.6781968457125754,-4,1
0.45018634203941393,460.7111683651365,4.9278140653047515,0.4904125970626707,0.6685728658073925,-6,1
0.8927913114806917,422.12457457175776,5.1529272581889645,0.5045547403032575,1.0008973705395519,6,1
0.834297455840407,410.4779802077241,5.0969358552410835,0.496437895826926,0.9767610224628317,4,1
0.7314725579648562,420.4908199540782,5.027539779331494,0.4921613328688954,0.8488411457311865,0,1
0.7851529407574349,403.9414903990556,5.083536207310024,0.49259118142997976,0.9325342474771227,2,1
0.298998,453.0,4.673,0.4738,0.659229,-10,1
0.143192604088092,470.9949495946543,4.845405280813512,0.494436842538998,0.6546300070064494,-18,0
0.421639683606707,385.36713034697067,5.104411382651074,0.4956208392830107,0.7460187453351839,-6,1
0.3086606926072976,457.59353264090527,4.907755726620593,0.4819282755803273,0.671725672488622,-10,1
0.46531026907731887,439.31636813638994,4.999938309543748,0.47735416352944154,0.7191111473521413,-6,1
0.2150779479172183,461.8117762322638,4.96928089379957,0.47816450247596226,0.5554594615784657,-15,1
0.16719637039197205,379.5660845833242,5.340348925607347,0.45846856531658225,0.5682879441673673,-14,1
0.17813402392592587,479.76989208953296,5.244149583957755,0.4839613400060183,0.6245714874533619,-14,1
0.9017033457716318,420.18172482096924,5.099945522867401,0.5063017869037397,0.9962797008709354,6,1
0.875889,405.0,5.1151,0.5037,0.991699,5,1
0.24348940504918912,399.592391698483,4.825984666922698,0.48537527146753157,0.6109232570533855,-12,1
0.18124535740218115,466.3514556362931,5.052799164144566,0.48648779207380033,0.7011939823384057,-16,0
0.595081,408.0,5.1462,0.5077,0.729639,-3,1
0.5328645585910162,421.66468438507707,5.08557228488374,0.4920353205797105,0.709702285363721,-4,1
0.2700131588109451,437.7221470901784,4.95845803399947,0.48869402741317036,0.659369219612028,-12,1
0.35426910592006844,430.65915575070505,4.929044049665501,0.4678346738361611,0.5605143654089286,-9,1
0.47532,404.0,5.2712,0.5051,0.680469,-6,1
0.840046846449486,413.3904477365253,5.099222069023864,0.49643188293186535,0.9836383363818119,4,1
0.8459382484821071,419.81844406448533,5.009311535832659,0.5009239630967545,0.9750096417392373,4,1
0.2554062171783786,465.3478371670888,4.701129736730475,0.4799156635006066,0.6062941309533671,-12,1
0.8371494897582232,431.4298173803128,5.09548484422881,0.5010760750608035,0.9857205909284046,4,1
0.9107060412131975,418.92429591637426,5.094962485603194,0.5055342325864158,0.9987973405723672,6,1
0.8203738059657499,434.3900841462128,5.050528369962458,0.4979836185035771,0.9928188379241878,3,1
0.129082,437.0,4.4666,0.5026,0.646777,-15,1
0.14587609892751052,459.3428959245565,5.255877796961836,0.4619869665951086,0.5855505308865134,-19,0
0.14550968681272608,460.6264741731254,5.233007302364154,0.4615393745975799,0.5888972397657459,-19,0
0.35943022994479024,450.41806739114253,4.916244898382266,0.4891085554590048,0.691839047308074,-9,1
0.8254564962958585,412.8889480283781,5.1304623938612375,0.5037332813350558,0.9793106160846348,3,1
0.6771539959194329,421.6911623447292,5.118563993461551,0.5046210193470138,0.750819341071242,-1,1
0.14041767958948592,267.5724642029009,4.947562089196225,0.48227586347627177,0.6180785046879731,-20,0
0.18327963026251035,489.70746804153555,5.0326501670366,0.49267913012331715,0.6862633445227384,-14,1
0.8763177827823182,442.08988475805535,5.042690276803444,0.5026865287013162,1.0028753964839496,5,1
0.745829,406.0,5.0915,0.5016,0.865479,1,1
0.14040749697258303,425.60711409993814,5.011069284685358,0.5151818043892484,0.6311756325545578,-18,0
0.103774,343.0,4.8785,0.4881,0.621875,-19,0
0.7811428061951129,430.41081367364046,5.055917990496866,0.49715577301772695,0.9132198900444854,2,1
0.5429360093316916,421.32407880242664,5.097049208142278,0.4931537184130016,0.7153038983152182,-4,1
0.37124576219673017,381.33839696140274,5.249214639896735,0.5121001103383639,0.6703915054532468,-8,1
0.23982958878129548,483.9048208040401,4.680237269569007,0.4827034446821533,0.7227310818257832,-15,1
0.6744525856023992,422.04966359422536,5.124105305335449,0.5053314851946774,0.7562361169045592,-1,1
0.8101762309562764,413.7761255596812,5.086338281745097,0.49929475579354987,0.9661143272565307,3,1
0.17752097639448255,413.10739461503374,5.123774953211221,0.4995241842375524,0.6685896768393649,-17,0
0.15006065737529983,393.5683239291473,4.880270413620655,0.48514037956843675,0.6895376877811328,-16,0
0.258111,435.0,5.0271,0.4911,0.657715,-10,1
0.8893209126306023,412.1784872655493,5.198639324620851,0.5062598307513181,0.9934315493020707,6,1
0.3514388191368756,426.1396289553646,5.2758367550371466,0.49210899168845434,0.7145501338049344,-9,1
0.19246604346418156,438.3317721408451,4.803181864334652,0.49620068962757513,0.579509339449978,-16,0
0.29839203660180624,437.6526346134769,5.248999966650553,0.49389400639013564,0.6275860182236064,-10,1
0.08742203006525315,365.1224170252306,6.380193571539802,0.5162835522317614,0.6250780872544376,-19,0
0.11998253187837765,377.3143882540373,5.118564849147588,0.48116023746524444,0.6566937334271201,-19,0
0.854338,417.0,5.049,0.5005,0.994531,4,1
0.2581746922928041,457.8406662527608,4.9839945278025155,0.5119502956387136,0.5628546411104526,-13,1
0.1766820279484179,388.4655682064184,5.120540191063616,0.4850703158647303,0.6143483407888696,-16,0
0.1743004886618684,452.79091077947226,4.923940044511325,0.4969180728968876,0.6759001805837992,-19,0
0.6555172344432701,413.5162318705879,4.990229302814537,0.4928391798300419,0.8262705678165683,-1,1
0.7369583484033696,409.963366243783,5.143673056968731,0.49983604715394775,0.8707232506394487,1,1
0.6005501742117403,396.3498387473911,5.019473187136321,0.4974918692257564,0.7259326654639637,-3,1
0.11480332304525315,425.6455986987687,5.006431785176401,0.51575661558757,0.6289662694530537,-18,0
0.612090864712489,391.9719750428922,5.078640312536366,0.4997122580845088,0.7205913669905709,-2,1
0.210317,421.0,4.6725,0.4539,0.658105,-14,1
0.8787998839545592,414.81410439238414,5.12540093563282,0.5030184017357954,0.9985083045556364,5,1
0.11192729615567147,425.06424642409996,4.960761256842059,0.47722762923478507,0.6067506472260806,-19,0
0.21721605631188032,451.6187205003304,4.880875210528514,0.4933502691355773,0.5471150258114579,-13,1
0.3413341707834688,452.51461090188144,4.9515447435264415,0.4657080752200598,0.6560771500757137,-8,1
0.24797979165279693,412.466167836167,5.020821722908251,0.4763199153222801,0.668697698233724,-12,1
0.3315402180293312,456.57605926827165,5.123074864765682,0.48745299745302473,0.6695577667329329,-10,1
0.8797299776331984,419.01648414512204,5.1111346518320815,0.4952214648701068,0.9965260754088959,6,1
0.9041648464198659,428.2987818731739,5.103318266868446,0.5022331388769723,0.9898381754326016,6,1
0.10068030528853372,382.7250115822575,5.160805391355724,0.5024959001311822,0.6558071425083641,-18,0
0.8373602579631139,432.77926707649266,5.047275907159451,0.5058786846591691,0.9946209432501901,4,1
0.4672162629344118,449.8831640045542,4.924563642904457,0.48009996273835476,0.6904886119765145,-5,1
0.7821285326649712,415.8775780060964,5.173366155232257,0.5042873033128003,0.9231185329990249,2,1
0.193582159778839,451.7847386609306,5.0576571563543355,0.47451632622418594,0.6402205666819364,-15,1
0.2118367543085076,497.3195290196276,4.637337347038313,0.4833563630194632,0.6705172838607378,-14,1
0.170704,420.0,5.1218,0.5129,0.649707,-17,0
0.1358056760674456,289.3360713490792,5.504354002713593,0.47690396900153775,0.6828673058722957,-20,0
0.20629566679859412,420.9228696479286,5.401274770137527,0.4811440808144347,0.7021464239647359,-16,0
0.8851260202297314,418.12182078816545,5.1488680613488444,0.50531762579583,0.9920598113672441,5,1
0.19865204622656968,436.45238252371246,5.333372509312597,0.4954801084520872,0.5725620243631803,-14,1
0.154361,384.0,5.0528,0.5314,0.598291,-15,1
0.5417396617410072,415.44997698117936,5.282665287080509,0.4846316148800537,0.7443796309371031,-4,1
0.2548309224086691,432.7248670237595,5.1423919240993845,0.4802999945239551,0.7451524146680152,-14,1
0.19416996690528446,391.2021938832853,5.172681413541266,0.46898648957543143,0.742795481185218,-18,0
0.3862331173040116,414.4977914861065,5.144990967621558,0.476998722523607,0.6279426114451094,-8,1
0.28802149581837083,416.79806613428747,5.082133239073547,0.4935259789805086,0.6558140320109634,-13,1
0.8240890008764418,414.2937456478854,5.133874196831442,0.5062184895282451,0.9625351769939158,3,1
0.537172,440.0,4.9863,0.4868,0.734912,-4,1
0.37357497809239126,400.298655110656,5.09146636469995,0.5043596682887903,0.7011911527949959,-7,1
0.4736434073585307,430.60202722677116,4.953585263053835,0.4781390236194187,0.6299894754802178,-5,1
0.22858589978889468,445.406538787438,4.86654597582562,0.4780980226947286,0.6361726130918065,-13,1
0.21996305309522757,484.3944626805273,4.873861236309861,0.502828827619403,0.6024986474820904,-12,1
0.8482484585670051,416.38511688419214,5.038951510649538,0.5003593033133907,0.9967494586806303,4,1
0.31996200070518277,469.3042649624832,4.941095426509569,0.49397926922691504,0.6767460849432759,-9,1
0.7627997984651842,431.19769876220795,5.119281586836265,0.49034552987407604,0.9000946391830518,1,1
0.820665,419.0,5.1543,0.505,0.974512,3,1
0.9018673165146807,413.3081017787249,5.195789893810982,0.5053987852037565,1.0065780670834972,6,1
0.165267,377.0,4.9384,0.463,0.640186,-16,0
0.6359883809147873,429.34640762305645,5.00100033963488,0.49708391867243984,0.8052941784167134,-2,1
0.17309309100966594,441.6912561450535,5.257583731667383,0.4991596699873231,0.6592802063629865,-15,1
0.554358,447.0,5.1618,0.5007,0.728076,-4,1
0.109629,355.0,5.3456,0.4787,0.599365,-20,0
0.352696,436.0,4.9092,0.4929,0.669727,-8,1
0.10676916923442245,456.0639405444942,5.076616852133902,0.5314513973767542,0.5487391470412093,-17,0
0.32700010724277945,410.5004781871288,5.064336384251441,0.4838077675675248,0.613601147725781,-10,1
0.262132,375.0,4.9464,0.501,0.670898,-11,1
0.4000277732960984,434.981718642941,4.978946232149307,0.49515956342300776,0.6681653786381706,-7,1
0.630991,437.0,5.0048,0.4825,0.829346,-2,1
0.5917067803095668,415.8305833960451,4.935436945782295,0.47616706739925707,0.7832656383938045,-3,1
0.8890259468815387,408.1587799727885,5.1345686757539415,0.5053607683175481,1.0043554373759331,5,1
0.7174190819462528,420.74361952293367,5.040358444069381,0.4925123713991838,0.8449081139865139,0,1
0.26009851630649966,398.69093101322096,4.816596638680162,0.487705355442822,0.651825075019993,-11,1
0.334451,434.0,5.2032,0.4917,0.691602,-10,1
0.3375560066031584,420.3440965263956,4.8500394540800285,0.4984291363623322,0.6730383155310348,-9,1
0.700548542090448,430.6924394185746,5.05101166058669,0.4923982724796294,0.8653047293522564,0,1
0.3980731046437657,428.0225709385323,4.9152574466950885,0.4837068544504781,0.7015160806528592,-7,1
0.8557785675079083,407.73216183274053,5.119360483067624,0.5048487471692582,0.9950346477551171,5,1
0.2491508393159309,360.1481948187599,5.3943091162029635,0.48636448018947936,0.5726653234276362,-14,1
0.16574277624790204,411.73646280046864,5.1194608979328375,0.4991497599993741,0.6668956509088036,-17,0
0.740144,433.0,5.0264,0.4985,0.874854,1,1
0.14349835764895777,395.9474964982965,5.171340676347566,0.48454022529296764,0.6286103413092237,-18,0
0.15591557106185244,354.876524071406,5.201831885078668,0.47965258214306916,0.7558213079727369,-17,0
0.1663440559770369,388.9830952264474,5.129917916226882,0.48555768604686717,0.6148345677521697,-16,0
0.8679289288963663,408.83656577197723,5.104236212375411,0.49591236884201045,0.9967389620984676,5,1
0.8342059985008298,419.91648818647604,5.086714785185779,0.4984685746566913,0.9843295711415028,4,1
0.130062,425.0,4.9701,0.477,0.605908,-19,0
0.26128113160544786,414.75086702689106,5.069867385400818,0.493203669012394,0.6537196797172766,-13,1
0.11826922876765868,352.4680023652192,5.3494880193265715,0.5218277105473601,0.6224407315411989,-19,0
0.5568120954936351,435.5209948555181,5.158352722937098,0.49975798402226024,0.716602061501037,-4,1
0.8850150232597032,417.02860592780075,5.135027705455029,0.5054083668088475,0.9968043629638965,5,1
0.874522794893367,433.7095777241724,5.060885762205763,0.5010381780572171,0.9907603076301845,5,1
0.6676608305337582,423.27178533209394,5.147342506725051,0.5026942099246602,0.8332273916177968,-1,1
0.065591,328.0,5.5921,0.6106,0.60249,-20,0
0.5536005472080493,437.3192288226718,5.149049253794178,0.49935112562457545,0.7301749978077318,-4,1
0.7862879666087967,429.93382966694236,5.093988537334019,0.5018633893330913,0.9505501007476832,2,1
0.20363386617201112,389.7432612739358,5.184424143033271,0.46926819949038207,0.738936553803671,-18,0
0.17672338789703834,452.33756191152224,4.919867563848722,0.4976173929317285,0.6785159435580498,-19,0
0.676359,417.0,5.0908,0.507,0.831445,-1,1
0.70997,424.0,5.1071,0.4984,0.861621,0,1
0.511737,452.0,4.9828,0.485,0.728613,-4,1
0.15251211404400405,454.6886680951951,4.529184992430307,0.48339343516324973,0.6675852985154493,-19,0
0.3904907729045381,420.0139915594977,4.923729988018476,0.4863703916688312,0.6748371829418112,-8,1
0.7586247674503754,431.7933025619051,5.112292039552001,0.48941469021034867,0.8950292162328847,1,1
0.6390626884378405,445.0461169032178,5.0373085887782,0.5025399442987274,0.8027696221664151,-2,1
0.18387836085253217,440.4879045379308,4.687378222923095,0.48425964769944235,0.6882584594956002,-14,1
0.1264980698360266,367.0370327756267,4.554911220056066,0.4847107010254723,0.6344695761809049,-17,0
0.7422451847746481,427.9820267188392,5.040397339423437,0.49873429791792034,0.8406158582483798,1,1
0.5324255171983603,415.02840516793344,5.086328706656144,0.4994515829297487,0.7479059023508734,-4,1
0.27883850535998667,420.78177081550405,4.902495352085592,0.5001437830882557,0.6253965231788816,-10,1
0.47915848406904066,415.60904833311133,5.019671928559168,0.47826540454416944,0.7159188768556796,-5,1
0.126454,290.0,5.5165,0.4766,0.683496,-20,0
0.29207541783875823,398.66597559751796,5.035656804272047,0.49979887172696397,0.7172327832163626,-10,1
0.8988922558335288,401.2787484415443,5.16938682225339,0.5049862041891074,0.9964769960465675,6,1
0.18599,432.0,4.7952,0.481,0.520703,-16,0
0.10403259016440404,390.99207697310527,5.984088663855276,0.495663207234887,0.7454877964231247,-19,0
0.563005,434.0,5.0241,0.508,0.776123,-3,1
0.6481679481545761,428.0412777867556,4.996674489711651,0.497555349042371,0.7944403243221277,-2,1
0.6510936504107452,390.37871355973505,5.1821574765425735,0.5026454997495703,0.7306060181768327,-2,1
0.19375850732150673,439.2988854586355,4.808660705379349,0.4962008904247054,0.5737967412980636,-16,0
0.5551175461331864,366.91163804050194,5.199770644679977,0.5071563059012082,0.6752308312220884,-4,1
0.6137374653287243,412.9122875376667,5.084963254960914,0.4882219060214968,0.7957709175387225,-2,1
0.7952527671856897,432.3844721412699,5.116220031362488,0.5024473853363237,0.9491817508199978,2,1
0.8933276635447766,394.22145396232986,5.303420874442947,0.5061272628915148,0.9787783465974169,6,1
0.8512436673997389,423.7279389530039,5.091581094311075,0.5017130550485337,0.9827286219467098,4,1
0.2541362808953536,438.99528457478465,5.2858466203351,0.4896422899737673,0.6313000290887971,-12,1
0.10199266697434707,279.4752204861033,4.423208523133388,0.5113624155725985,0.6039912499859513,-18,0
0.45078407343523097,421.6823893785606,5.2267280519634856,0.4952238821724156,0.6158233993485867,-6,1
0.16518298069820314,528.908505773865,4.751391088521483,0.46670620660431833,0.5863961278198089,-18,0
0.8837774935518673,423.8315827475767,5.093062323331203,0.5036006072267282,0.9924319054045405,6,1
0.835639957569102,415.6717064771807,5.075155556191044,0.5048448742362088,0.9773693662515835,3,1
0.7402725492203432,424.08798349377923,5.065560188851485,0.4973863908617985,0.8490776882741315,1,1
0.8208997984973608,422.1418745948095,5.0378338210573474,0.499334130713253,0.9578204650145297,3,1
0.8580380171617129,432.01062229021113,5.11365903524343,0.5063065962591319,0.9974952158323457,4,1
0.3392354028632822,443.19849879580903,4.991152036413442,0.48837954815787393,0.7396533467603564,-8,1
0.28803494631326937,405.9310257052983,5.079952439668819,0.4993243673317181,0.659106917172744,-10,1
0.361348,402.0,5.2762,0.4834,0.616406,-8,1
0.6529269366084781,438.1142914493976,5.148355805620901,0.49737118188921103,0.819278905338226,-1,1
0.1383919233135084,461.7640651021072,5.249521342229244,0.4611726703363355,0.5879688082240436,-19,0
0.786458857774062,397.6110562591551,5.203244768213743,0.5033637306885443,0.9330558085507298,2,1
0.890547661648268,421.27483811456216,5.161821311066805,0.5056710079189168,0.9981099362599252,6,1
0.11447332749090293,374.094362618689,5.121146945661869,0.4812403561872241,0.6655438098297222,-19,0
0.3373242043376723,456.33211051221224,5.1015133558821235,0.48790099563146755,0.6733583241863988,-10,1
0.812892,429.0,4.9616,0.499,0.988867,3,1
0.15898145826345506,407.8203196511995,5.482850897763048,0.514710064076852,0.6278958796459707,-17,0
0.290224,467.0,4.9087,0.4779,0.641309,-10,1
0.3630082561641775,418.4742313159179,4.916548182433672,0.48598909529628276,0.6706326416191374,-8,1
0.818694,407.0,5.1041,0.4974,0.925439,3,1
0.180290979882865,394.97295608187716,4.86937077494108,0.4997520690395901,0.6632963099856773,-14,1
0.45072974724965253,417.7522819801751,5.102942228713288,0.4979295348399633,0.6735313933291202,-6,1
0.6573644738995996,424.00806567524864,5.100332528867099,0.4972426025105815,0.7751221616264037,-1,1
0.137755,474.0,5.236,0.5042,0.640137,-17,0
0.18573424091967072,471.28382731097133,5.2261325531799345,0.4780623174888263,0.6250173075758237,-15,1
0.785298,419.0,5.0896,0.4987,0.945752,2,1
0.199755,457.0,4.8302,0.4891,0.653418,-14,1
0.27021860505290596,396.1197213755547,5.237260797352015,0.4808187650626188,0.6539150582857525,-11,1
0.12339757058198765,384.78063917159426,4.735279013506891,0.49150865986885534,0.6507607086749999,-18,0
0.8950986084647767,395.2338491852055,5.314131306470004,0.5071882341420093,0.9849510223592401,6,1
0.8712845709592059,406.48798730722046,5.138453493137744,0.502535181181537,0.9985585969550727,5,1
0.7153290224764222,429.5452024645414,5.038100819658301,0.49681443197234465,0.8525770742919453,0,1
0.2539793508373748,424.5694496619828,5.533704546994979,0.4989241791838063,0.6915346288316616,-14,1
0.289835,469.0,4.7556,0.4768,0.572412,-11,1
0.205332,380.0,4.8618,0.4729,0.593262,-12,1
0.05866343554111672,243.30233083348116,5.698100355015507,0.5641043701248872,0.597075781842537,-20,0
0.34464287971837615,377.9095762530624,5.057407567308462,0.4633000805908069,0.6123571149396942,-9,1
0.5517923277822354,434.2446036434208,5.0766682981232805,0.4837077624374284,0.6845601571646559,-4,1
0.5739629880184589,429.293782154157,5.109115710586915,0.4986684270570402,0.7336259241530906,-3,1
0.30904763958777415,446.19139894775,5.051954816003278,0.4765964611300217,0.6438065685715886,-10,1
0.24466691845451832,454.67398045692784,4.891784239659887,0.46410378994138146,0.59868136180161,-11,1
0.48732590754448113,432.02155811470044,4.946991167021106,0.4782787896538488,0.6285964995076162,-5,1
0.15344235910344467,452.8244838950834,4.529650614318162,0.48460838470763057,0.6649977445629139,-19,0
0.8685280571630085,417.0551312277308,5.11305617983773,0.4997110484256198,0.9832743821331081,5,1
0.24482791232070555,436.7040889429865,4.818260972159191,0.4747541294180826,0.7023918123387143,-12,1
0.8804399435004876,440.8612411499618,5.045879736509276,0.5021185357185262,0.9956674493043166,5,1
0.4827,462.0,5.0417,0.4987,0.675781,-5,1
0.647193,429.0,4.991,0.497,0.80332,-2,1
0.8158108420277057,428.0521649147036,4.952896599225992,0.49978463769917825,0.983967258844866,3,1
0.4651993382205778,449.765565769595,4.924442857654027,0.4795064325584447,0.6923483177657664,-5,1
0.336435,376.0,5.0049,0.4949,0.617969,-9,1
0.11706138532717578,349.66983590854375,5.356811112772205,0.5225309600494594,0.620941751234518,-19,0
0.29784516037073094,447.5764569736432,5.272892663514358,0.4967995248183242,0.6529776030328702,-10,1
0.425126308778101,425.1530960141772,5.037058059938601,0.5023382207906025,0.7308139415227439,-6,1
0.5735171531359144,421.75858838939206,5.151553398800855,0.5002413838062416,0.774406280068458,-3,1
0.3050517469899911,458.22771185487676,4.891603133310205,0.4814295570644378,0.6716806555370805,-10,1
0.7005823536071863,427.26073024321283,5.018146376289671,0.4874456299913696,0.8622470265977484,0,1
0.2758987742061723,385.74306701047726,4.9140765551247165,0.48751618451630224,0.6495966099162802,-13,1
0.8545065363273414,421.8836685003222,5.092344912533664,0.5067072370779164,0.9843719617676617,4,1
0.20119892028586966,439.58640705541376,4.708635221324421,0.4831990578621828,0.6874434557176515,-14,1
0.7679139321549078,409.56830153022116,5.214258741564932,0.502577325644184,0.8908993776645586,2,1
0.1402026999244133,350.6063651120831,5.297713960017505,0.48265038753483824,0.6231847667964542,-17,0
0.3658759827546327,423.6678389799486,5.273596264878985,0.49275094677289094,0.7160711606889634,-9,1
0.17727842274371983,442.16904409216875,5.261241882113471,0.49866764776751976,0.6603777703820605,-15,1
0.7047745950498383,423.2822186710929,5.166425175660765,0.5072203602622559,0.8698970075239162,0,1
0.7256110917950928,422.1296195266757,5.161286231675496,0.506531620571005,0.8689623280133454,0,1
0.17971519433895686,393.70729947555367,4.863267540259739,0.47114138633569863,0.6930159507696335,-20,0
0.25506561519891086,424.51108067557067,5.182120333565483,0.49250074435708746,0.6964279928775142,-11,1
0.606081,398.0,5.0238,0.4974,0.730322,-3,1
0.1985408070485298,438.90186676737113,4.860514246017287,0.4960482894399574,0.6443642108072339,-14,1
0.836401528316008,419.07120782297216,5.113442854718878,0.5033302759621706,0.9806739925802123,4,1
0.254285,454.0,5.2071,0.4791,0.668408,-13,1
0.523074,439.0,5.0226,0.5068,0.7229,-5,1
0.13908787189969787,234.8643664723206,5.153682577118099,0.5124684804112282,0.5545478520033594,-20,0
0.727708056611612,413.8044292068403,4.9762887340093656,0.505236773247259,0.8672630647481092,1,1
0.661566,414.0,4.98,0.4929,0.82832,-1,1
0.2982645190504361,458.6315148695622,4.9014425567296955,0.48201248684043346,0.66270032171666,-10,1
0.5893713695697083,422.4532053584609,5.140611021931376,0.5006499467612189,0.7775860499220794,-3,1
0.5756922176131508,430.3898892581645,5.099966712315118,0.49986653876077175,0.7334026333758819,-3,1
0.15044624218667668,347.22672344809257,5.625728648495147,0.5052467488020843,0.6373599135147304,-16,0
0.7732146161068827,431.0201206173759,5.022483150344375,0.5052547725528942,0.940026348731757,2,1
0.19979682214317282,439.07513061617436,4.920268202644552,0.4977602589780465,0.6281108516231785,-15,1
0.5737208397087648,389.42341941073164,5.0991767192902,0.5033462030278937,0.7319470344469688,-4,1
0.120796,440.0,4.4584,0.5014,0.6021,-20,0
0.1199005244012803,535.4043173114379,4.2773827205811354,0.5290156054797168,0.6490796574685773,-19,0
0.6539472791907329,428.31015411613043,5.093973912643051,0.49840294915576594,0.7677967117047703,-1,1
0.586916,439.0,5.0304,0.4881,0.731201,-2,1
0.508100543686413,446.5101979002552,5.065309252716825,0.48731459932376947,0.7500130336528141,-5,1
0.22063678021441321,485.79261926813484,5.336139157623676,0.48367915092525,0.702147717472679,-14,1
0.13910572734744533,370.587929183494,5.211310461168041,0.5150444064602839,0.6585496226233019,-20,0
0.7033149424468932,418.645080316685,5.159982959766859,0.5074201080498458,0.8605416632684503,0,1
0.4483200548771409,416.2089460844164,5.108670676412944,0.49824572222778896,0.6807004162882307,-6,1
0.232049,483.0,4.8854,0.503,0.599316,-12,1
0.4950812567620908,431.37199558210733,5.007372408674479,0.4872621877642411,0.7115962967209343,-5,1
0.8016285977056733,413.69579909746517,5.072015093816917,0.4988182981051492,0.966819788311176,3,1
0.8501211605040391,405.68709561936765,5.194832673165518,0.5050328316514078,0.9791803560264083,4,1
0.785456070504294,433.3825951899027,5.069925162321771,0.4915252440316621,0.9310171876520028,2,1
0.24716055153812022,400.7564228985144,4.831351524445093,0.4856481399721839,0.6217064693332897,-12,1
0.7354330061385674,423.24401712189456,5.119991189148408,0.49312593688148043,0.9001301554225267,1,1
0.12506685826193056,425.51285919753667,5.005369559681494,0.5163911057538194,0.6299891294882769,-18,0
0.8484019302930318,426.7710964340237,5.038916172182807,0.49734914664604546,0.987628046206857,4,1
0.8453626044336393,412.32737671278005,5.100555962345142,0.4959558666048953,0.9839032340887061,4,1
0.194098,446.0,4.9981,0.4808,0.692041,-16,0
0.3568873866216256,444.0016064872742,4.998735869016409,0.48877167059153204,0.7328702308632129,-8,1
0.5774564026119994,390.6612971386173,5.1177551351618575,0.503666453045703,0.7242402540791759,-4,1
0.139761,343.0,5.0789,0.4837,0.658936,-17,0
0.196473,413.0,5.8025,0.5035,0.587988,-15,1
0.6862593280533776,406.8737351284863,5.112229802040846,0.49856741890521117,0.7986786424745808,-1,1
0.6462134443097123,426.5067266053151,5.090538809818512,0.49731989113656977,0.7673022079729015,-1,1
0.724876,416.0,4.9754,0.5042,0.868359,1,1
0.7499443101472363,411.81016747263817,5.070387730987803,0.4941446299432468,0.8977559181671194,1,1
0.20355945944419523,352.4310075729759,5.246927490123974,0.4953771274127763,0.5663349970251097,-13,1
0.8964253060130029,423.3308230070011,5.106857337887627,0.504108016795458,1.0016805660809343,6,1
0.13290163945878228,371.9598366553075,5.208309647655196,0.4794280559334781,0.6284307037192347,-17,0
0.18747938590714033,481.3241990492132,5.259847435896643,0.48361627900346993,0.6366978126037948,-14,1
0.2704368532085154,436.15262773818694,4.959464203046018,0.4877360818819637,0.6490454459391182,-12,1
0.8818904927895845,414.6031233147641,5.1176717362382265,0.5001037688172372,0.9967627863897351,5,1
0.350626,458.0,4.9889,0.4843,0.635547,-9,1
0.426892782997202,396.8399252149925,5.082349972827916,0.4959025406755742,0.7024733406998828,-6,1
0.532775,414.0,5.0931,0.4995,0.74834,-4,1
0.5282681179853546,420.97545786261946,5.116974863007823,0.4803353284798247,0.7260171500274214,-4,1
0.16519168012083588,380.96635907619407,5.335488490880488,0.4581807268408061,0.5718680368981771,-14,1
0.7261113239695935,432.61015852285544,5.092876540844464,0.5007860572427493,0.8381029167839886,0,1
0.5841784575119022,393.5846136104891,5.116564620858129,0.4997473839580157,0.7755000899911811,-2,1
